"Field1","Field2","Field3","Field4","Field5","Field6","Field7","Field8","Field9","Field11","Field12","Field13","Field14","Field15","Field16","Field17","Field10"
"BUREAUCRACY","","RANKS 0 TO 8","","","","","SPECTRAL","O","","LUMINOSITY","","","","COMPANION","VCLOSE","WHITE"
"RED SUN","ADMINISTRATION","","","","","","TYPE","B","","CLASS","II","SUPER GIANT","","ORBITS","CLOSE","WHITE"
"","","PERSONNEL","","","","","","A","","","III","GIANT","","","MOD","WHITE"
"","","FINANCE","","","","","","F","","","IV","SUB GIANT","","","WIDE","YELLOW-WHITE"
"","","PROCUREMENT","","","","","","G","","","V","MAIN_SEQUENCE","","","DIST","YELLOW"
"","","","","","","","","K","","","D","WHITE_DWARF","","","","ORANGE"
"RED SUN","OPERATIONS","","","","","","","M","","","","","","","","RED"
"","","MAINTENANCE","","","","","","","","","","","","","",""
"","","SECURITY","","","","","CLASS_V ","TYPE","LUMINOSITY","MASS","RADIUS","LIFESPAN","COLOUR","","","TEMP"
"","","BASE","","","","","","O5","790000","30","0.14","0","WHITE","","","45000"
"","","SCOUT_FLEET","","","","","","B5","830","5.4","0.04","0.1","WHITE","","","15000"
"","","","","","","","","A0","54","2.7","0.025","0.5","WHITE","","","9500"
"RED SUN","TECHNICAL SERVICES","","","","","","","A5","14","1.9","0.017","1.4","WHITE","","","8200"
"","","EDUCATION","","","","","","F0","6.5","1.6","0.015","2.5","YELLOW-WHITE","","","7200"
"","","RES&DEV","","","","","","F5","2.9","1.3","0.013","4.5","YELLOW-WHITE","","","6400"
"RED SUN","DETACHED DUTY","","","","","","","G0","1.5","1.1","0.011","7.3","YELLOW","","","6000"
"","","RECORDS","","","","","","G5","0.79","0.94","0.0082","12","YELLOW","","","5800"
"","","INTELLIGENCE","","","","","","K0","0.42","0.81","0.0071","19","ORANGE","","","5300"
"","","","","","","","","K5","0.15","0.62","0.0062","41","ORANGE","","","4400"
"FIELD","","RANKS 0 TO 8","","","","","","M0","0.063","0.5","0.0051","79","RED","","","3900"
"RED SUN","EXPLORATION","","7STARS","","","","","M5","0.011","0.21","0.0032","190","RED","","","3200"
"","","EXPLORATION","","","","","","M8","0.001","0.063","0.0014","630","RED","","","2600"
"","","CONT&LIAISE","","","","","","","","","","","","","",""
"","","","","","","","CLASS_III","TYPE","LUMINOSITY","MASS","RADIUS","LIFESPAN","COLOUR","","","TEMP"
"RED SUN","IMP. GRAND SURVEY","","SPIRAL","","","","","B5","1800","7","0.058","0","WHITE","","","1500"
"","","INTERNAL_MAP","","","","","","A0","106","4","0.035","0.2","WHITE","","","9500"
"","","EXTERNAL_MAP","","","","","","A5","43","2.5","0.03","0.6","WHITE","","","8200"
"","","","","","","","","F0","20","1.5","0.027","3","YELLOW-WHITE","","","7200"
"RED SUN","COMM.S OFFICE","","PONI","","","","","F5","17","1","0.031","10","YELLOW-WHITE","","","6400"
"","","XBOAT SERVICE","","","","","","G0","34","1","0.05","10","YELLOW","","","6000"
"","","COURIER_SERVICE","","","","","","G5","43","1.1","0.06","7.5","YELLOW","","","5800"
"","","","","","","","","K0","60","1.1","0.085","7.5","ORANGE","","","5300"
"AGE","BASE","","","","","","","K5","220","1.2","0.24","5.8","ORANGE","","","4400"
"INT POP I","0","","","","","","","M0","330","1.2","0.37","5.8","RED","","","3900"
"OLD POP I","3","","","","","","","M5","930","1.4","0.92","3.6","RED","","","3200"
"DISK POP","6","","","","","","","M8","1100","1.6","1.5","2.4","RED","","","2600"
"INT POP II","9","","","","","","","","","","","","","","",""
"HALO POP II","12","","","","","","CLASS_I","TYPE","LUMINOSITY","MASS","RADIUS","LIFESPAN","COLOUR","","","TEMP"
"","","","","","","","","O5","1100000","70","0.16","0","WHITE","","","4500"
"ORBITAL ZONES","","","","","","","","B5","82000","20","0.31","0","WHITE","","","1500"
"TYPE","INNER","INLIFE","OUTLIFE","SNOW","OUTER","","","A0","35000","16","0.64","0","WHITE","","","9500"
"A0","0.54","7","9.6","37","110","","","A5","35000","13","0.86","0","WHITE","","","8200"
"A5","0.38","3.6","4.9","19","76","","","F0","32000","12","1.1","0","YELLOW-WHITE","","","7200"
"F0","0.32","2.4","3.3","13","64","","","F5","32000","10","1.3","0","YELLOW-WHITE","","","6400"
"F5","0.26","1.6","2.2","8.5","52","","","G0","30000","10","1.5","0","YELLOW","","","6000"
"G0","0.22","1.2","1.6","6.1","44","","","G5","29000","12","1.6","0","YELLOW","","","5800"
"G5","0.19","0.84","1.2","4.4","38","","","K0","29000","13","1.9","0","ORANGE","","","5300"
"K0","0.16","0.62","0.84","3.2","32","","","K5","38000","13","3.1","0","ORANGE","","","4400"
"K5","0.12","0.37","0.5","1.9","25","","","M0","41000","13","4.1","0","RED","","","3900"
